utc_timestamp,cet_cest_timestamp,DK_solar_generation_actual
2015-07-08T05:00:00Z,2015-07-08T07:00:00+0200,95.31
2015-07-08T06:00:00Z,2015-07-08T08:00:00+0200,170.37
2015-07-08T07:00:00Z,2015-07-08T09:00:00+0200,228.04
2015-07-08T08:00:00Z,2015-07-08T10:00:00+0200,236.23
2015-07-08T09:00:00Z,2015-07-08T11:00:00+0200,222.51
2015-07-08T10:00:00Z,2015-07-08T12:00:00+0200,229.45
2015-07-08T11:00:00Z,2015-07-08T13:00:00+0200,237.26
2015-07-08T12:00:00Z,2015-07-08T14:00:00+0200,221.5
2015-07-08T13:00:00Z,2015-07-08T15:00:00+0200,198.74
2015-07-08T14:00:00Z,2015-07-08T16:00:00+0200,169.24
2015-07-08T15:00:00Z,2015-07-08T17:00:00+0200,128.87
2015-07-08T16:00:00Z,2015-07-08T18:00:00+0200,72.36
2015-07-08T17:00:00Z,2015-07-08T19:00:00+0200,41.83
2015-07-08T18:00:00Z,2015-07-08T20:00:00+0200,12.7
2015-07-08T19:00:00Z,2015-07-08T21:00:00+0200,1.92
2015-07-08T20:00:00Z,2015-07-08T22:00:00+0200,0.03
2015-07-08T21:00:00Z,2015-07-08T23:00:00+0200,0
2015-07-08T22:00:00Z,2015-07-09T00:00:00+0200,0
2015-07-08T23:00:00Z,2015-07-09T01:00:00+0200,0
2015-07-09T00:00:00Z,2015-07-09T02:00:00+0200,0
2015-07-09T01:00:00Z,2015-07-09T03:00:00+0200,0
2015-07-09T02:00:00Z,2015-07-09T04:00:00+0200,0.06
2015-07-09T03:00:00Z,2015-07-09T05:00:00+0200,6.73
2015-07-09T04:00:00Z,2015-07-09T06:00:00+0200,29.38
2015-07-09T05:00:00Z,2015-07-09T07:00:00+0200,57.98
2015-07-09T06:00:00Z,2015-07-09T08:00:00+0200,91.92
2015-07-09T07:00:00Z,2015-07-09T09:00:00+0200,118.08
2015-07-09T08:00:00Z,2015-07-09T10:00:00+0200,129.12
2015-07-09T09:00:00Z,2015-07-09T11:00:00+0200,135.83
2015-07-09T10:00:00Z,2015-07-09T12:00:00+0200,153.43
2015-07-09T11:00:00Z,2015-07-09T13:00:00+0200,187.1
2015-07-09T12:00:00Z,2015-07-09T14:00:00+0200,204.56
2015-07-09T13:00:00Z,2015-07-09T15:00:00+0200,187.71
2015-07-09T14:00:00Z,2015-07-09T16:00:00+0200,175.47
2015-07-09T15:00:00Z,2015-07-09T17:00:00+0200,153.35
2015-07-09T16:00:00Z,2015-07-09T18:00:00+0200,122.19
2015-07-09T17:00:00Z,2015-07-09T19:00:00+0200,73.09
2015-07-09T18:00:00Z,2015-07-09T20:00:00+0200,30.07
2015-07-09T19:00:00Z,2015-07-09T21:00:00+0200,5.85
2015-07-09T20:00:00Z,2015-07-09T22:00:00+0200,0.1
2015-07-09T21:00:00Z,2015-07-09T23:00:00+0200,0
2015-07-09T22:00:00Z,2015-07-10T00:00:00+0200,0
2015-07-09T23:00:00Z,2015-07-10T01:00:00+0200,0
2015-07-10T00:00:00Z,2015-07-10T02:00:00+0200,0
2015-07-10T01:00:00Z,2015-07-10T03:00:00+0200,0
2015-07-10T02:00:00Z,2015-07-10T04:00:00+0200,0.13
2015-07-10T03:00:00Z,2015-07-10T05:00:00+0200,9.38
2015-07-10T04:00:00Z,2015-07-10T06:00:00+0200,35.16
2015-07-10T05:00:00Z,2015-07-10T07:00:00+0200,80.59
2015-07-10T06:00:00Z,2015-07-10T08:00:00+0200,150.16
2015-07-10T07:00:00Z,2015-07-10T09:00:00+0200,222.41
2015-07-10T08:00:00Z,2015-07-10T10:00:00+0200,268.46
2015-07-10T09:00:00Z,2015-07-10T11:00:00+0200,306.09
2015-07-10T10:00:00Z,2015-07-10T12:00:00+0200,347.17
2015-07-10T11:00:00Z,2015-07-10T13:00:00+0200,364.34
2015-07-10T12:00:00Z,2015-07-10T14:00:00+0200,377.05
2015-07-10T13:00:00Z,2015-07-10T15:00:00+0200,371.8
2015-07-10T14:00:00Z,2015-07-10T16:00:00+0200,333.06
2015-07-10T15:00:00Z,2015-07-10T17:00:00+0200,274.73
2015-07-10T16:00:00Z,2015-07-10T18:00:00+0200,189.33
2015-07-10T17:00:00Z,2015-07-10T19:00:00+0200,99.4
2015-07-10T18:00:00Z,2015-07-10T20:00:00+0200,36.17
2015-07-10T19:00:00Z,2015-07-10T21:00:00+0200,6.36
2015-07-10T20:00:00Z,2015-07-10T22:00:00+0200,0.07
2015-07-10T21:00:00Z,2015-07-10T23:00:00+0200,0
2015-07-10T22:00:00Z,2015-07-11T00:00:00+0200,0
2015-07-10T23:00:00Z,2015-07-11T01:00:00+0200,0
2015-07-11T00:00:00Z,2015-07-11T02:00:00+0200,0
2015-07-11T01:00:00Z,2015-07-11T03:00:00+0200,0
2015-07-11T02:00:00Z,2015-07-11T04:00:00+0200,0.18
2015-07-11T03:00:00Z,2015-07-11T05:00:00+0200,9.17
2015-07-11T04:00:00Z,2015-07-11T06:00:00+0200,40.23
2015-07-11T05:00:00Z,2015-07-11T07:00:00+0200,106.63
2015-07-11T06:00:00Z,2015-07-11T08:00:00+0200,201.21
2015-07-11T07:00:00Z,2015-07-11T09:00:00+0200,270.55
2015-07-11T08:00:00Z,2015-07-11T10:00:00+0200,298.18
2015-07-11T09:00:00Z,2015-07-11T11:00:00+0200,296.93
2015-07-11T10:00:00Z,2015-07-11T12:00:00+0200,291.25
2015-07-11T11:00:00Z,2015-07-11T13:00:00+0200,258.76
2015-07-11T12:00:00Z,2015-07-11T14:00:00+0200,248.28
2015-07-11T13:00:00Z,2015-07-11T15:00:00+0200,256.98
2015-07-11T14:00:00Z,2015-07-11T16:00:00+0200,213.38
2015-07-11T15:00:00Z,2015-07-11T17:00:00+0200,154.42
2015-07-11T16:00:00Z,2015-07-11T18:00:00+0200,108.14
2015-07-11T17:00:00Z,2015-07-11T19:00:00+0200,62.33
2015-07-11T18:00:00Z,2015-07-11T20:00:00+0200,25.77
2015-07-11T19:00:00Z,2015-07-11T21:00:00+0200,4.38
2015-07-11T20:00:00Z,2015-07-11T22:00:00+0200,0.05
2015-07-11T21:00:00Z,2015-07-11T23:00:00+0200,0
2015-07-11T22:00:00Z,2015-07-12T00:00:00+0200,0
2015-07-11T23:00:00Z,2015-07-12T01:00:00+0200,0
2015-07-12T00:00:00Z,2015-07-12T02:00:00+0200,0
2015-07-12T01:00:00Z,2015-07-12T03:00:00+0200,0
2015-07-12T02:00:00Z,2015-07-12T04:00:00+0200,0.16
2015-07-12T03:00:00Z,2015-07-12T05:00:00+0200,9.13
2015-07-12T04:00:00Z,2015-07-12T06:00:00+0200,33.89
2015-07-12T05:00:00Z,2015-07-12T07:00:00+0200,65.64
2015-07-12T06:00:00Z,2015-07-12T08:00:00+0200,111.44
2015-07-12T07:00:00Z,2015-07-12T09:00:00+0200,155.68
2015-07-12T08:00:00Z,2015-07-12T10:00:00+0200,179.22
2015-07-12T09:00:00Z,2015-07-12T11:00:00+0200,215.14
2015-07-12T10:00:00Z,2015-07-12T12:00:00+0200,242.69
2015-07-12T11:00:00Z,2015-07-12T13:00:00+0200,254.36
2015-07-12T12:00:00Z,2015-07-12T14:00:00+0200,239.44
2015-07-12T13:00:00Z,2015-07-12T15:00:00+0200,205.29
2015-07-12T14:00:00Z,2015-07-12T16:00:00+0200,173.97
2015-07-12T15:00:00Z,2015-07-12T17:00:00+0200,125.97
2015-07-12T16:00:00Z,2015-07-12T18:00:00+0200,78.24
2015-07-12T17:00:00Z,2015-07-12T19:00:00+0200,41.96
2015-07-12T18:00:00Z,2015-07-12T20:00:00+0200,18.65
2015-07-12T19:00:00Z,2015-07-12T21:00:00+0200,2.59
2015-07-12T20:00:00Z,2015-07-12T22:00:00+0200,0.04
2015-07-12T21:00:00Z,2015-07-12T23:00:00+0200,0
2015-07-12T22:00:00Z,2015-07-13T00:00:00+0200,0
2015-07-12T23:00:00Z,2015-07-13T01:00:00+0200,0
2015-07-13T00:00:00Z,2015-07-13T02:00:00+0200,0
2015-07-13T01:00:00Z,2015-07-13T03:00:00+0200,0
2015-07-13T02:00:00Z,2015-07-13T04:00:00+0200,0
2015-07-13T03:00:00Z,2015-07-13T05:00:00+0200,3.73
2015-07-13T04:00:00Z,2015-07-13T06:00:00+0200,25.43
2015-07-13T05:00:00Z,2015-07-13T07:00:00+0200,58.87
2015-07-13T06:00:00Z,2015-07-13T08:00:00+0200,103.39
2015-07-13T07:00:00Z,2015-07-13T09:00:00+0200,167.1
2015-07-13T08:00:00Z,2015-07-13T10:00:00+0200,227.86
2015-07-13T09:00:00Z,2015-07-13T11:00:00+0200,254.32
2015-07-13T10:00:00Z,2015-07-13T12:00:00+0200,262.36
2015-07-13T11:00:00Z,2015-07-13T13:00:00+0200,287.46
2015-07-13T12:00:00Z,2015-07-13T14:00:00+0200,296.78
2015-07-13T13:00:00Z,2015-07-13T15:00:00+0200,263.12
2015-07-13T14:00:00Z,2015-07-13T16:00:00+0200,202.88
2015-07-13T15:00:00Z,2015-07-13T17:00:00+0200,154.07
2015-07-13T16:00:00Z,2015-07-13T18:00:00+0200,107.85
2015-07-13T17:00:00Z,2015-07-13T19:00:00+0200,63.75
2015-07-13T18:00:00Z,2015-07-13T20:00:00+0200,28.47
2015-07-13T19:00:00Z,2015-07-13T21:00:00+0200,6.11
2015-07-13T20:00:00Z,2015-07-13T22:00:00+0200,0.05
2015-07-13T21:00:00Z,2015-07-13T23:00:00+0200,0
2015-07-13T22:00:00Z,2015-07-14T00:00:00+0200,0
2015-07-13T23:00:00Z,2015-07-14T01:00:00+0200,0
2015-07-14T00:00:00Z,2015-07-14T02:00:00+0200,0
2015-07-14T01:00:00Z,2015-07-14T03:00:00+0200,0
2015-07-14T02:00:00Z,2015-07-14T04:00:00+0200,0.03
2015-07-14T03:00:00Z,2015-07-14T05:00:00+0200,6.41
2015-07-14T04:00:00Z,2015-07-14T06:00:00+0200,36.49
2015-07-14T05:00:00Z,2015-07-14T07:00:00+0200,93.44
2015-07-14T06:00:00Z,2015-07-14T08:00:00+0200,182.14
2015-07-14T07:00:00Z,2015-07-14T09:00:00+0200,279.53
2015-07-14T08:00:00Z,2015-07-14T10:00:00+0200,353.93
2015-07-14T09:00:00Z,2015-07-14T11:00:00+0200,407.78
2015-07-14T10:00:00Z,2015-07-14T12:00:00+0200,434.94
2015-07-14T11:00:00Z,2015-07-14T13:00:00+0200,442.01
2015-07-14T12:00:00Z,2015-07-14T14:00:00+0200,425.29
2015-07-14T13:00:00Z,2015-07-14T15:00:00+0200,395.35
2015-07-14T14:00:00Z,2015-07-14T16:00:00+0200,335.68
2015-07-14T15:00:00Z,2015-07-14T17:00:00+0200,240.52
2015-07-14T16:00:00Z,2015-07-14T18:00:00+0200,143.39
2015-07-14T17:00:00Z,2015-07-14T19:00:00+0200,72.37
2015-07-14T18:00:00Z,2015-07-14T20:00:00+0200,28.76
2015-07-14T19:00:00Z,2015-07-14T21:00:00+0200,4.48
2015-07-14T20:00:00Z,2015-07-14T22:00:00+0200,0.04
2015-07-14T21:00:00Z,2015-07-14T23:00:00+0200,0
2015-07-14T22:00:00Z,2015-07-15T00:00:00+0200,0
2015-07-14T23:00:00Z,2015-07-15T01:00:00+0200,0
2015-07-15T00:00:00Z,2015-07-15T02:00:00+0200,0
2015-07-15T01:00:00Z,2015-07-15T03:00:00+0200,0
2015-07-15T02:00:00Z,2015-07-15T04:00:00+0200,0.03
2015-07-15T03:00:00Z,2015-07-15T05:00:00+0200,6.85
2015-07-15T04:00:00Z,2015-07-15T06:00:00+0200,38.56
2015-07-15T05:00:00Z,2015-07-15T07:00:00+0200,96.07
2015-07-15T06:00:00Z,2015-07-15T08:00:00+0200,175.96
2015-07-15T07:00:00Z,2015-07-15T09:00:00+0200,268.81
2015-07-15T08:00:00Z,2015-07-15T10:00:00+0200,352.78
2015-07-15T09:00:00Z,2015-07-15T11:00:00+0200,406.05
2015-07-15T10:00:00Z,2015-07-15T12:00:00+0200,437.76
2015-07-15T11:00:00Z,2015-07-15T13:00:00+0200,455.93
2015-07-15T12:00:00Z,2015-07-15T14:00:00+0200,450.61
2015-07-15T13:00:00Z,2015-07-15T15:00:00+0200,421.69
2015-07-15T14:00:00Z,2015-07-15T16:00:00+0200,364.85
2015-07-15T15:00:00Z,2015-07-15T17:00:00+0200,271.23
2015-07-15T16:00:00Z,2015-07-15T18:00:00+0200,159.08
2015-07-15T17:00:00Z,2015-07-15T19:00:00+0200,82.62
2015-07-15T18:00:00Z,2015-07-15T20:00:00+0200,32.5
2015-07-15T19:00:00Z,2015-07-15T21:00:00+0200,5.65
2015-07-15T20:00:00Z,2015-07-15T22:00:00+0200,0.06
2015-07-15T21:00:00Z,2015-07-15T23:00:00+0200,0
2015-07-15T22:00:00Z,2015-07-16T00:00:00+0200,0
2015-07-15T23:00:00Z,2015-07-16T01:00:00+0200,0
2015-07-16T00:00:00Z,2015-07-16T02:00:00+0200,0
2015-07-16T01:00:00Z,2015-07-16T03:00:00+0200,0
2015-07-16T02:00:00Z,2015-07-16T04:00:00+0200,0.05
2015-07-16T03:00:00Z,2015-07-16T05:00:00+0200,6.94
2015-07-16T04:00:00Z,2015-07-16T06:00:00+0200,35.57
2015-07-16T05:00:00Z,2015-07-16T07:00:00+0200,93.91
2015-07-16T06:00:00Z,2015-07-16T08:00:00+0200,186.1
2015-07-16T07:00:00Z,2015-07-16T09:00:00+0200,297.97
2015-07-16T08:00:00Z,2015-07-16T10:00:00+0200,378.87
2015-07-16T09:00:00Z,2015-07-16T11:00:00+0200,439.31
2015-07-16T10:00:00Z,2015-07-16T12:00:00+0200,476.76
2015-07-16T11:00:00Z,2015-07-16T13:00:00+0200,486.52
2015-07-16T12:00:00Z,2015-07-16T14:00:00+0200,472.88
2015-07-16T13:00:00Z,2015-07-16T15:00:00+0200,434.56
2015-07-16T14:00:00Z,2015-07-16T16:00:00+0200,365.03
2015-07-16T15:00:00Z,2015-07-16T17:00:00+0200,286.94
2015-07-16T16:00:00Z,2015-07-16T18:00:00+0200,192.33
2015-07-16T17:00:00Z,2015-07-16T19:00:00+0200,91.41
2015-07-16T18:00:00Z,2015-07-16T20:00:00+0200,32.37
2015-07-16T19:00:00Z,2015-07-16T21:00:00+0200,5.38
2015-07-16T20:00:00Z,2015-07-16T22:00:00+0200,0.06
2015-07-16T21:00:00Z,2015-07-16T23:00:00+0200,0
2015-07-16T22:00:00Z,2015-07-17T00:00:00+0200,0
2015-07-16T23:00:00Z,2015-07-17T01:00:00+0200,0
2015-07-17T00:00:00Z,2015-07-17T02:00:00+0200,0
2015-07-17T01:00:00Z,2015-07-17T03:00:00+0200,0
2015-07-17T02:00:00Z,2015-07-17T04:00:00+0200,0.07
2015-07-17T03:00:00Z,2015-07-17T05:00:00+0200,7.33
2015-07-17T04:00:00Z,2015-07-17T06:00:00+0200,36.64
2015-07-17T05:00:00Z,2015-07-17T07:00:00+0200,100.06
2015-07-17T06:00:00Z,2015-07-17T08:00:00+0200,190.7
2015-07-17T07:00:00Z,2015-07-17T09:00:00+0200,291.53
2015-07-17T08:00:00Z,2015-07-17T10:00:00+0200,360.51
2015-07-17T09:00:00Z,2015-07-17T11:00:00+0200,371.5
2015-07-17T10:00:00Z,2015-07-17T12:00:00+0200,317.86
2015-07-17T11:00:00Z,2015-07-17T13:00:00+0200,271.58
2015-07-17T12:00:00Z,2015-07-17T14:00:00+0200,220.24
2015-07-17T13:00:00Z,2015-07-17T15:00:00+0200,194.94
2015-07-17T14:00:00Z,2015-07-17T16:00:00+0200,160.17
2015-07-17T15:00:00Z,2015-07-17T17:00:00+0200,96.29
2015-07-17T16:00:00Z,2015-07-17T18:00:00+0200,59.97
2015-07-17T17:00:00Z,2015-07-17T19:00:00+0200,29.65
2015-07-17T18:00:00Z,2015-07-17T20:00:00+0200,11.5
2015-07-17T19:00:00Z,2015-07-17T21:00:00+0200,1.29
2015-07-17T20:00:00Z,2015-07-17T22:00:00+0200,0.02
2015-07-17T21:00:00Z,2015-07-17T23:00:00+0200,0
2015-07-17T22:00:00Z,2015-07-18T00:00:00+0200,0
2015-07-17T23:00:00Z,2015-07-18T01:00:00+0200,0
2015-07-18T00:00:00Z,2015-07-18T02:00:00+0200,0
2015-07-18T01:00:00Z,2015-07-18T03:00:00+0200,0
2015-07-18T02:00:00Z,2015-07-18T04:00:00+0200,0.01
2015-07-18T03:00:00Z,2015-07-18T05:00:00+0200,2.61
2015-07-18T04:00:00Z,2015-07-18T06:00:00+0200,22.5
2015-07-18T05:00:00Z,2015-07-18T07:00:00+0200,63.57
2015-07-18T06:00:00Z,2015-07-18T08:00:00+0200,139.54
2015-07-18T07:00:00Z,2015-07-18T09:00:00+0200,220.62
2015-07-18T08:00:00Z,2015-07-18T10:00:00+0200,292.11
2015-07-18T09:00:00Z,2015-07-18T11:00:00+0200,357
2015-07-18T10:00:00Z,2015-07-18T12:00:00+0200,399.6
2015-07-18T11:00:00Z,2015-07-18T13:00:00+0200,422.54
2015-07-18T12:00:00Z,2015-07-18T14:00:00+0200,395.25
2015-07-18T13:00:00Z,2015-07-18T15:00:00+0200,357.32
2015-07-18T14:00:00Z,2015-07-18T16:00:00+0200,311.59
2015-07-18T15:00:00Z,2015-07-18T17:00:00+0200,240.6
2015-07-18T16:00:00Z,2015-07-18T18:00:00+0200,159.12
2015-07-18T17:00:00Z,2015-07-18T19:00:00+0200,77.45
2015-07-18T18:00:00Z,2015-07-18T20:00:00+0200,28.78
2015-07-18T19:00:00Z,2015-07-18T21:00:00+0200,4.82
2015-07-18T20:00:00Z,2015-07-18T22:00:00+0200,0.03
2015-07-18T21:00:00Z,2015-07-18T23:00:00+0200,0
2015-07-18T22:00:00Z,2015-07-19T00:00:00+0200,0
2015-07-18T23:00:00Z,2015-07-19T01:00:00+0200,0
2015-07-19T00:00:00Z,2015-07-19T02:00:00+0200,0
2015-07-19T01:00:00Z,2015-07-19T03:00:00+0200,0
2015-07-19T02:00:00Z,2015-07-19T04:00:00+0200,0.03
2015-07-19T03:00:00Z,2015-07-19T05:00:00+0200,6.91
2015-07-19T04:00:00Z,2015-07-19T06:00:00+0200,36.78
2015-07-19T05:00:00Z,2015-07-19T07:00:00+0200,83.4
2015-07-19T06:00:00Z,2015-07-19T08:00:00+0200,145.67
2015-07-19T07:00:00Z,2015-07-19T09:00:00+0200,187.92
2015-07-19T08:00:00Z,2015-07-19T10:00:00+0200,220.73
2015-07-19T09:00:00Z,2015-07-19T11:00:00+0200,229.1
2015-07-19T10:00:00Z,2015-07-19T12:00:00+0200,207.85
2015-07-19T11:00:00Z,2015-07-19T13:00:00+0200,161.9
2015-07-19T12:00:00Z,2015-07-19T14:00:00+0200,119.15
2015-07-19T13:00:00Z,2015-07-19T15:00:00+0200,103.92
2015-07-19T14:00:00Z,2015-07-19T16:00:00+0200,93.8
2015-07-19T15:00:00Z,2015-07-19T17:00:00+0200,69.75
2015-07-19T16:00:00Z,2015-07-19T18:00:00+0200,46
2015-07-19T17:00:00Z,2015-07-19T19:00:00+0200,20.21
2015-07-19T18:00:00Z,2015-07-19T20:00:00+0200,5.4
2015-07-19T19:00:00Z,2015-07-19T21:00:00+0200,0.41
2015-07-19T20:00:00Z,2015-07-19T22:00:00+0200,0.01
2015-07-19T21:00:00Z,2015-07-19T23:00:00+0200,0
2015-07-19T22:00:00Z,2015-07-20T00:00:00+0200,0
2015-07-19T23:00:00Z,2015-07-20T01:00:00+0200,0
2015-07-20T00:00:00Z,2015-07-20T02:00:00+0200,0
2015-07-20T01:00:00Z,2015-07-20T03:00:00+0200,0
2015-07-20T02:00:00Z,2015-07-20T04:00:00+0200,0.01
2015-07-20T03:00:00Z,2015-07-20T05:00:00+0200,5.33
2015-07-20T04:00:00Z,2015-07-20T06:00:00+0200,31.14
2015-07-20T05:00:00Z,2015-07-20T07:00:00+0200,86.29
2015-07-20T06:00:00Z,2015-07-20T08:00:00+0200,152.84
2015-07-20T07:00:00Z,2015-07-20T09:00:00+0200,205.3
2015-07-20T08:00:00Z,2015-07-20T10:00:00+0200,250.89
2015-07-20T09:00:00Z,2015-07-20T11:00:00+0200,271.44
2015-07-20T10:00:00Z,2015-07-20T12:00:00+0200,279.28
2015-07-20T11:00:00Z,2015-07-20T13:00:00+0200,276.61
2015-07-20T12:00:00Z,2015-07-20T14:00:00+0200,281.91
2015-07-20T13:00:00Z,2015-07-20T15:00:00+0200,276.53
2015-07-20T14:00:00Z,2015-07-20T16:00:00+0200,240.74
2015-07-20T15:00:00Z,2015-07-20T17:00:00+0200,189.37
2015-07-20T16:00:00Z,2015-07-20T18:00:00+0200,132.33
2015-07-20T17:00:00Z,2015-07-20T19:00:00+0200,72.87
2015-07-20T18:00:00Z,2015-07-20T20:00:00+0200,29.02
2015-07-20T19:00:00Z,2015-07-20T21:00:00+0200,4.33
2015-07-20T20:00:00Z,2015-07-20T22:00:00+0200,0.02
2015-07-20T21:00:00Z,2015-07-20T23:00:00+0200,0
2015-07-20T22:00:00Z,2015-07-21T00:00:00+0200,0
2015-07-20T23:00:00Z,2015-07-21T01:00:00+0200,0
2015-07-21T00:00:00Z,2015-07-21T02:00:00+0200,0
2015-07-21T01:00:00Z,2015-07-21T03:00:00+0200,0
2015-07-21T02:00:00Z,2015-07-21T04:00:00+0200,0
2015-07-21T03:00:00Z,2015-07-21T05:00:00+0200,1.09
2015-07-21T04:00:00Z,2015-07-21T06:00:00+0200,6.58
2015-07-21T05:00:00Z,2015-07-21T07:00:00+0200,20.1
2015-07-21T06:00:00Z,2015-07-21T08:00:00+0200,49.6
2015-07-21T07:00:00Z,2015-07-21T09:00:00+0200,105.6
2015-07-21T08:00:00Z,2015-07-21T10:00:00+0200,193.71
2015-07-21T09:00:00Z,2015-07-21T11:00:00+0200,287.98
2015-07-21T10:00:00Z,2015-07-21T12:00:00+0200,329.65
2015-07-21T11:00:00Z,2015-07-21T13:00:00+0200,354.97
2015-07-21T12:00:00Z,2015-07-21T14:00:00+0200,352.01
2015-07-21T13:00:00Z,2015-07-21T15:00:00+0200,329.81
2015-07-21T14:00:00Z,2015-07-21T16:00:00+0200,288.2
2015-07-21T15:00:00Z,2015-07-21T17:00:00+0200,229.34
2015-07-21T16:00:00Z,2015-07-21T18:00:00+0200,142.16
2015-07-21T17:00:00Z,2015-07-21T19:00:00+0200,64.84
2015-07-21T18:00:00Z,2015-07-21T20:00:00+0200,20.78
2015-07-21T19:00:00Z,2015-07-21T21:00:00+0200,2.35
2015-07-21T20:00:00Z,2015-07-21T22:00:00+0200,0.02
2015-07-21T21:00:00Z,2015-07-21T23:00:00+0200,0
2015-07-21T22:00:00Z,2015-07-22T00:00:00+0200,0
2015-07-21T23:00:00Z,2015-07-22T01:00:00+0200,0
2015-07-22T00:00:00Z,2015-07-22T02:00:00+0200,0
2015-07-22T01:00:00Z,2015-07-22T03:00:00+0200,0
2015-07-22T02:00:00Z,2015-07-22T04:00:00+0200,0
2015-07-22T03:00:00Z,2015-07-22T05:00:00+0200,3.18
2015-07-22T04:00:00Z,2015-07-22T06:00:00+0200,27.16
2015-07-22T05:00:00Z,2015-07-22T07:00:00+0200,74.28
2015-07-22T06:00:00Z,2015-07-22T08:00:00+0200,135.92
2015-07-22T07:00:00Z,2015-07-22T09:00:00+0200,216.81
2015-07-22T08:00:00Z,2015-07-22T10:00:00+0200,286.47
2015-07-22T09:00:00Z,2015-07-22T11:00:00+0200,300.59
2015-07-22T10:00:00Z,2015-07-22T12:00:00+0200,306.37
2015-07-22T11:00:00Z,2015-07-22T13:00:00+0200,279.05
2015-07-22T12:00:00Z,2015-07-22T14:00:00+0200,270.54
2015-07-22T13:00:00Z,2015-07-22T15:00:00+0200,277.13
2015-07-22T14:00:00Z,2015-07-22T16:00:00+0200,246.44
2015-07-22T15:00:00Z,2015-07-22T17:00:00+0200,189.08
2015-07-22T16:00:00Z,2015-07-22T18:00:00+0200,114.44
2015-07-22T17:00:00Z,2015-07-22T19:00:00+0200,56.78
2015-07-22T18:00:00Z,2015-07-22T20:00:00+0200,17.24
2015-07-22T19:00:00Z,2015-07-22T21:00:00+0200,1.18
2015-07-22T20:00:00Z,2015-07-22T22:00:00+0200,0.01
2015-07-22T21:00:00Z,2015-07-22T23:00:00+0200,0
2015-07-22T22:00:00Z,2015-07-23T00:00:00+0200,0
2015-07-22T23:00:00Z,2015-07-23T01:00:00+0200,0
2015-07-23T00:00:00Z,2015-07-23T02:00:00+0200,0
2015-07-23T01:00:00Z,2015-07-23T03:00:00+0200,0
2015-07-23T02:00:00Z,2015-07-23T04:00:00+0200,0
2015-07-23T03:00:00Z,2015-07-23T05:00:00+0200,4.11
2015-07-23T04:00:00Z,2015-07-23T06:00:00+0200,29.73
2015-07-23T05:00:00Z,2015-07-23T07:00:00+0200,84.74
2015-07-23T06:00:00Z,2015-07-23T08:00:00+0200,158.5
2015-07-23T07:00:00Z,2015-07-23T09:00:00+0200,233.32
2015-07-23T08:00:00Z,2015-07-23T10:00:00+0200,281.73
2015-07-23T09:00:00Z,2015-07-23T11:00:00+0200,319.58
2015-07-23T10:00:00Z,2015-07-23T12:00:00+0200,341.41
2015-07-23T11:00:00Z,2015-07-23T13:00:00+0200,337.94
2015-07-23T12:00:00Z,2015-07-23T14:00:00+0200,314.44
2015-07-23T13:00:00Z,2015-07-23T15:00:00+0200,300.69
2015-07-23T14:00:00Z,2015-07-23T16:00:00+0200,261.13
2015-07-23T15:00:00Z,2015-07-23T17:00:00+0200,206.59
2015-07-23T16:00:00Z,2015-07-23T18:00:00+0200,138.24
2015-07-23T17:00:00Z,2015-07-23T19:00:00+0200,78.24
2015-07-23T18:00:00Z,2015-07-23T20:00:00+0200,28.31
2015-07-23T19:00:00Z,2015-07-23T21:00:00+0200,3.5
2015-07-23T20:00:00Z,2015-07-23T22:00:00+0200,0.02
2015-07-23T21:00:00Z,2015-07-23T23:00:00+0200,0
2015-07-23T22:00:00Z,2015-07-24T00:00:00+0200,0
2015-07-23T23:00:00Z,2015-07-24T01:00:00+0200,0
2015-07-24T00:00:00Z,2015-07-24T02:00:00+0200,0
2015-07-24T01:00:00Z,2015-07-24T03:00:00+0200,0
2015-07-24T02:00:00Z,2015-07-24T04:00:00+0200,0.01
2015-07-24T03:00:00Z,2015-07-24T05:00:00+0200,3.81
2015-07-24T04:00:00Z,2015-07-24T06:00:00+0200,26.91
2015-07-24T05:00:00Z,2015-07-24T07:00:00+0200,76.58
2015-07-24T06:00:00Z,2015-07-24T08:00:00+0200,153.92
2015-07-24T07:00:00Z,2015-07-24T09:00:00+0200,208.24
2015-07-24T08:00:00Z,2015-07-24T10:00:00+0200,243.4
2015-07-24T09:00:00Z,2015-07-24T11:00:00+0200,279.92
2015-07-24T10:00:00Z,2015-07-24T12:00:00+0200,305.45
2015-07-24T11:00:00Z,2015-07-24T13:00:00+0200,307.25
2015-07-24T12:00:00Z,2015-07-24T14:00:00+0200,317.6
2015-07-24T13:00:00Z,2015-07-24T15:00:00+0200,298.96
2015-07-24T14:00:00Z,2015-07-24T16:00:00+0200,266.05
2015-07-24T15:00:00Z,2015-07-24T17:00:00+0200,209.7
2015-07-24T16:00:00Z,2015-07-24T18:00:00+0200,131.09
2015-07-24T17:00:00Z,2015-07-24T19:00:00+0200,59.71
2015-07-24T18:00:00Z,2015-07-24T20:00:00+0200,21.3
2015-07-24T19:00:00Z,2015-07-24T21:00:00+0200,17.89
2015-07-24T20:00:00Z,2015-07-24T22:00:00+0200,11.66
2015-07-24T21:00:00Z,2015-07-24T23:00:00+0200,0
2015-07-24T22:00:00Z,2015-07-25T00:00:00+0200,0
2015-07-24T23:00:00Z,2015-07-25T01:00:00+0200,0
2015-07-25T00:00:00Z,2015-07-25T02:00:00+0200,0
