utc_timestamp,cet_cest_timestamp,BE_wind_offshore_generation_actual,BE_wind_onshore_generation_actual
2016-03-28T12:00:00Z,2016-03-28T14:00:00+0200,663.47,901.57
2016-03-28T13:00:00Z,2016-03-28T15:00:00+0200,666.03,886
2016-03-28T14:00:00Z,2016-03-28T16:00:00+0200,666.98,895.02
2016-03-28T15:00:00Z,2016-03-28T17:00:00+0200,664.79,839.4
2016-03-28T16:00:00Z,2016-03-28T18:00:00+0200,659.78,629.45
2016-03-28T17:00:00Z,2016-03-28T19:00:00+0200,659.6,499.88
2016-03-28T18:00:00Z,2016-03-28T20:00:00+0200,661.13,566.15
2016-03-28T19:00:00Z,2016-03-28T21:00:00+0200,657.15,587.27
2016-03-28T20:00:00Z,2016-03-28T22:00:00+0200,648.23,597.41
2016-03-28T21:00:00Z,2016-03-28T23:00:00+0200,619.84,655.13
2016-03-28T22:00:00Z,2016-03-29T00:00:00+0200,619.8,821.68
2016-03-28T23:00:00Z,2016-03-29T01:00:00+0200,573.3,849.36
2016-03-29T00:00:00Z,2016-03-29T02:00:00+0200,562.66,872.84
2016-03-29T01:00:00Z,2016-03-29T03:00:00+0200,624.57,953.32
2016-03-29T02:00:00Z,2016-03-29T04:00:00+0200,565.76,952.15
2016-03-29T03:00:00Z,2016-03-29T05:00:00+0200,515.21,964.26
2016-03-29T04:00:00Z,2016-03-29T06:00:00+0200,543.06,930.88
2016-03-29T05:00:00Z,2016-03-29T07:00:00+0200,541.48,909.56
2016-03-29T06:00:00Z,2016-03-29T08:00:00+0200,634.07,857.23
2016-03-29T07:00:00Z,2016-03-29T09:00:00+0200,645.12,834.58
2016-03-29T08:00:00Z,2016-03-29T10:00:00+0200,602.4,791.65
2016-03-29T09:00:00Z,2016-03-29T11:00:00+0200,569.99,768.08
2016-03-29T10:00:00Z,2016-03-29T12:00:00+0200,563.09,774.67
2016-03-29T11:00:00Z,2016-03-29T13:00:00+0200,644.46,745.77
2016-03-29T12:00:00Z,2016-03-29T14:00:00+0200,563.15,752.47
2016-03-29T13:00:00Z,2016-03-29T15:00:00+0200,634.2,766.2
2016-03-29T14:00:00Z,2016-03-29T16:00:00+0200,645.16,771.91
2016-03-29T15:00:00Z,2016-03-29T17:00:00+0200,643.34,649.01
2016-03-29T16:00:00Z,2016-03-29T18:00:00+0200,640.9,458.64
2016-03-29T17:00:00Z,2016-03-29T19:00:00+0200,503.09,260.03
2016-03-29T18:00:00Z,2016-03-29T20:00:00+0200,197.3,314.27
2016-03-29T19:00:00Z,2016-03-29T21:00:00+0200,152.85,398.14
2016-03-29T20:00:00Z,2016-03-29T22:00:00+0200,198.64,537.21
2016-03-29T21:00:00Z,2016-03-29T23:00:00+0200,536.79,739.83
2016-03-29T22:00:00Z,2016-03-30T00:00:00+0200,627.08,707.76
2016-03-29T23:00:00Z,2016-03-30T01:00:00+0200,640.38,709.38
2016-03-30T00:00:00Z,2016-03-30T02:00:00+0200,610.15,640.01
2016-03-30T01:00:00Z,2016-03-30T03:00:00+0200,508.27,571.95
2016-03-30T02:00:00Z,2016-03-30T04:00:00+0200,476.96,479.11
2016-03-30T03:00:00Z,2016-03-30T05:00:00+0200,414.05,372.32
2016-03-30T04:00:00Z,2016-03-30T06:00:00+0200,372.94,295.05
2016-03-30T05:00:00Z,2016-03-30T07:00:00+0200,487.72,313.39
2016-03-30T06:00:00Z,2016-03-30T08:00:00+0200,499.62,316.21
2016-03-30T07:00:00Z,2016-03-30T09:00:00+0200,513.11,297.57
2016-03-30T08:00:00Z,2016-03-30T10:00:00+0200,464.64,293.88
2016-03-30T09:00:00Z,2016-03-30T11:00:00+0200,364.18,323.35
2016-03-30T10:00:00Z,2016-03-30T12:00:00+0200,258.84,351.71
2016-03-30T11:00:00Z,2016-03-30T13:00:00+0200,181.39,326.05
2016-03-30T12:00:00Z,2016-03-30T14:00:00+0200,120.43,273.55
2016-03-30T13:00:00Z,2016-03-30T15:00:00+0200,129.06,219.67
2016-03-30T14:00:00Z,2016-03-30T16:00:00+0200,101.21,136.37
2016-03-30T15:00:00Z,2016-03-30T17:00:00+0200,105.86,99.4
2016-03-30T16:00:00Z,2016-03-30T18:00:00+0200,176.82,67.14
2016-03-30T17:00:00Z,2016-03-30T19:00:00+0200,207.17,65.87
2016-03-30T18:00:00Z,2016-03-30T20:00:00+0200,201.38,51.41
2016-03-30T19:00:00Z,2016-03-30T21:00:00+0200,187.54,32.86
2016-03-30T20:00:00Z,2016-03-30T22:00:00+0200,133.22,19.57
2016-03-30T21:00:00Z,2016-03-30T23:00:00+0200,88.35,18.82
2016-03-30T22:00:00Z,2016-03-31T00:00:00+0200,73.08,18.07
2016-03-30T23:00:00Z,2016-03-31T01:00:00+0200,51.23,26.94
2016-03-31T00:00:00Z,2016-03-31T02:00:00+0200,25.58,38.27
2016-03-31T01:00:00Z,2016-03-31T03:00:00+0200,10.46,31.79
2016-03-31T02:00:00Z,2016-03-31T04:00:00+0200,8.19,71.88
2016-03-31T03:00:00Z,2016-03-31T05:00:00+0200,3.95,86.32
2016-03-31T04:00:00Z,2016-03-31T06:00:00+0200,3.51,129.59
2016-03-31T05:00:00Z,2016-03-31T07:00:00+0200,4.39,119.19
2016-03-31T06:00:00Z,2016-03-31T08:00:00+0200,4.17,138.59
2016-03-31T07:00:00Z,2016-03-31T09:00:00+0200,7.82,177.54
2016-03-31T08:00:00Z,2016-03-31T10:00:00+0200,20.47,216.49
2016-03-31T09:00:00Z,2016-03-31T11:00:00+0200,63.87,202.82
2016-03-31T10:00:00Z,2016-03-31T12:00:00+0200,51.67,272.88
2016-03-31T11:00:00Z,2016-03-31T13:00:00+0200,60.07,359.06
2016-03-31T12:00:00Z,2016-03-31T14:00:00+0200,77.1,460.36
2016-03-31T13:00:00Z,2016-03-31T15:00:00+0200,90.83,486.01
2016-03-31T14:00:00Z,2016-03-31T16:00:00+0200,188.01,551.35
2016-03-31T15:00:00Z,2016-03-31T17:00:00+0200,267.12,480.71
2016-03-31T16:00:00Z,2016-03-31T18:00:00+0200,251.18,335.31
2016-03-31T17:00:00Z,2016-03-31T19:00:00+0200,250.59,352.27
2016-03-31T18:00:00Z,2016-03-31T20:00:00+0200,261.55,404.34
2016-03-31T19:00:00Z,2016-03-31T21:00:00+0200,327.14,346.45
2016-03-31T20:00:00Z,2016-03-31T22:00:00+0200,365.23,275.35
2016-03-31T21:00:00Z,2016-03-31T23:00:00+0200,363.14,152.145
2016-03-31T22:00:00Z,2016-04-01T00:00:00+0200,320.03,28.94
2016-03-31T23:00:00Z,2016-04-01T01:00:00+0200,242.21,27.46
2016-04-01T00:00:00Z,2016-04-01T02:00:00+0200,217.68,39.94
2016-04-01T01:00:00Z,2016-04-01T03:00:00+0200,153.09,36.49
2016-04-01T02:00:00Z,2016-04-01T04:00:00+0200,90.98,22.6
2016-04-01T03:00:00Z,2016-04-01T05:00:00+0200,47.94,15
2016-04-01T04:00:00Z,2016-04-01T06:00:00+0200,14.84,15.36
2016-04-01T05:00:00Z,2016-04-01T07:00:00+0200,8.77,12.75
2016-04-01T06:00:00Z,2016-04-01T08:00:00+0200,3.57,8.63
2016-04-01T07:00:00Z,2016-04-01T09:00:00+0200,4.12,3.17
2016-04-01T08:00:00Z,2016-04-01T10:00:00+0200,7.09,2.44
2016-04-01T09:00:00Z,2016-04-01T11:00:00+0200,12.17,2.75
2016-04-01T10:00:00Z,2016-04-01T12:00:00+0200,2.34,8.8
2016-04-01T11:00:00Z,2016-04-01T13:00:00+0200,2.84,12.45
2016-04-01T12:00:00Z,2016-04-01T14:00:00+0200,2.34,13.31
2016-04-01T13:00:00Z,2016-04-01T15:00:00+0200,2.34,9.39
2016-04-01T14:00:00Z,2016-04-01T16:00:00+0200,2.34,5.09
2016-04-01T15:00:00Z,2016-04-01T17:00:00+0200,2.34,4.6
2016-04-01T16:00:00Z,2016-04-01T18:00:00+0200,2.34,4.41
2016-04-01T17:00:00Z,2016-04-01T19:00:00+0200,2.34,3.15
2016-04-01T18:00:00Z,2016-04-01T20:00:00+0200,2.34,3.86
2016-04-01T19:00:00Z,2016-04-01T21:00:00+0200,6.8,5.04
2016-04-01T20:00:00Z,2016-04-01T22:00:00+0200,3.33,7.99
2016-04-01T21:00:00Z,2016-04-01T23:00:00+0200,8.22,9.71
2016-04-01T22:00:00Z,2016-04-02T00:00:00+0200,69.59,8.53
2016-04-01T23:00:00Z,2016-04-02T01:00:00+0200,115.4,8.48
2016-04-02T00:00:00Z,2016-04-02T02:00:00+0200,149.64,6.36
2016-04-02T01:00:00Z,2016-04-02T03:00:00+0200,149.21,8.13
2016-04-02T02:00:00Z,2016-04-02T04:00:00+0200,140.19,6.47
2016-04-02T03:00:00Z,2016-04-02T05:00:00+0200,125.91,5.99
2016-04-02T04:00:00Z,2016-04-02T06:00:00+0200,89.66,6.25
2016-04-02T05:00:00Z,2016-04-02T07:00:00+0200,73.3,3.85
2016-04-02T06:00:00Z,2016-04-02T08:00:00+0200,67.01,1.87
2016-04-02T07:00:00Z,2016-04-02T09:00:00+0200,32.51,0.64
2016-04-02T08:00:00Z,2016-04-02T10:00:00+0200,46.3,0.7
2016-04-02T09:00:00Z,2016-04-02T11:00:00+0200,61.69,1.78
2016-04-02T10:00:00Z,2016-04-02T12:00:00+0200,21.92,1.93
2016-04-02T11:00:00Z,2016-04-02T13:00:00+0200,7.68,1.96
2016-04-02T12:00:00Z,2016-04-02T14:00:00+0200,3.34,1.29
2016-04-02T13:00:00Z,2016-04-02T15:00:00+0200,7.33,2.62
2016-04-02T14:00:00Z,2016-04-02T16:00:00+0200,40.74,3.66
2016-04-02T15:00:00Z,2016-04-02T17:00:00+0200,168.26,9.22
2016-04-02T16:00:00Z,2016-04-02T18:00:00+0200,164.92,13.57
2016-04-02T17:00:00Z,2016-04-02T19:00:00+0200,225.26,15.65
2016-04-02T18:00:00Z,2016-04-02T20:00:00+0200,218.88,23.71
2016-04-02T19:00:00Z,2016-04-02T21:00:00+0200,290.32,38.63
2016-04-02T20:00:00Z,2016-04-02T22:00:00+0200,352.49,57.67
2016-04-02T21:00:00Z,2016-04-02T23:00:00+0200,521.89,71.48
2016-04-02T22:00:00Z,2016-04-03T00:00:00+0200,450.38,82.9
2016-04-02T23:00:00Z,2016-04-03T01:00:00+0200,307.8,96.29
2016-04-03T00:00:00Z,2016-04-03T02:00:00+0200,380.96,90.79
2016-04-03T01:00:00Z,2016-04-03T03:00:00+0200,362.14,72.21
2016-04-03T02:00:00Z,2016-04-03T04:00:00+0200,334.37,59.22
2016-04-03T03:00:00Z,2016-04-03T05:00:00+0200,261.29,58.34
2016-04-03T04:00:00Z,2016-04-03T06:00:00+0200,316.19,57.41
2016-04-03T05:00:00Z,2016-04-03T07:00:00+0200,284.61,48.86
2016-04-03T06:00:00Z,2016-04-03T08:00:00+0200,180.66,44.71
2016-04-03T07:00:00Z,2016-04-03T09:00:00+0200,92.74,32.14
2016-04-03T08:00:00Z,2016-04-03T10:00:00+0200,70.16,24.31
2016-04-03T09:00:00Z,2016-04-03T11:00:00+0200,22.29,15.58
2016-04-03T10:00:00Z,2016-04-03T12:00:00+0200,12.58,15.55
2016-04-03T11:00:00Z,2016-04-03T13:00:00+0200,4.1,16.82
2016-04-03T12:00:00Z,2016-04-03T14:00:00+0200,4.1,13.72
2016-04-03T13:00:00Z,2016-04-03T15:00:00+0200,4.1,12.16
2016-04-03T14:00:00Z,2016-04-03T16:00:00+0200,11.07,12.56
2016-04-03T15:00:00Z,2016-04-03T17:00:00+0200,30.19,15.58
2016-04-03T16:00:00Z,2016-04-03T18:00:00+0200,89.03,15.22
2016-04-03T17:00:00Z,2016-04-03T19:00:00+0200,179.78,23.27
2016-04-03T18:00:00Z,2016-04-03T20:00:00+0200,292.09,33.22
2016-04-03T19:00:00Z,2016-04-03T21:00:00+0200,293.84,35.58
2016-04-03T20:00:00Z,2016-04-03T22:00:00+0200,179.9,30.5
2016-04-03T21:00:00Z,2016-04-03T23:00:00+0200,193.15,37.32
2016-04-03T22:00:00Z,2016-04-04T00:00:00+0200,185.02,70.94
2016-04-03T23:00:00Z,2016-04-04T01:00:00+0200,366.1,52.85
2016-04-04T00:00:00Z,2016-04-04T02:00:00+0200,414.52,34.97
2016-04-04T01:00:00Z,2016-04-04T03:00:00+0200,352.42,26.39
2016-04-04T02:00:00Z,2016-04-04T04:00:00+0200,247.55,34.86
2016-04-04T03:00:00Z,2016-04-04T05:00:00+0200,88.69,32.42
2016-04-04T04:00:00Z,2016-04-04T06:00:00+0200,131.86,17.37
2016-04-04T05:00:00Z,2016-04-04T07:00:00+0200,132.38,20.2
2016-04-04T06:00:00Z,2016-04-04T08:00:00+0200,54.45,40.92
2016-04-04T07:00:00Z,2016-04-04T09:00:00+0200,70.09,65.68
2016-04-04T08:00:00Z,2016-04-04T10:00:00+0200,233.03,54.97
2016-04-04T09:00:00Z,2016-04-04T11:00:00+0200,335.94,77.21
2016-04-04T10:00:00Z,2016-04-04T12:00:00+0200,116.08,70.08
2016-04-04T11:00:00Z,2016-04-04T13:00:00+0200,110.56,66.31
2016-04-04T12:00:00Z,2016-04-04T14:00:00+0200,49.85,65.39
2016-04-04T13:00:00Z,2016-04-04T15:00:00+0200,6.58,70.96
2016-04-04T14:00:00Z,2016-04-04T16:00:00+0200,29.37,56.66
2016-04-04T15:00:00Z,2016-04-04T17:00:00+0200,87.3,39.41
2016-04-04T16:00:00Z,2016-04-04T18:00:00+0200,80.31,31.72
2016-04-04T17:00:00Z,2016-04-04T19:00:00+0200,6.95,10.28
2016-04-04T18:00:00Z,2016-04-04T20:00:00+0200,2.83,6.01
2016-04-04T19:00:00Z,2016-04-04T21:00:00+0200,2.34,8.55
2016-04-04T20:00:00Z,2016-04-04T22:00:00+0200,2.34,5.95
2016-04-04T21:00:00Z,2016-04-04T23:00:00+0200,2.34,4.33
2016-04-04T22:00:00Z,2016-04-05T00:00:00+0200,2.34,14.92
2016-04-04T23:00:00Z,2016-04-05T01:00:00+0200,2.34,26.5
2016-04-05T00:00:00Z,2016-04-05T02:00:00+0200,2.34,20.22
2016-04-05T01:00:00Z,2016-04-05T03:00:00+0200,2.34,11.55
2016-04-05T02:00:00Z,2016-04-05T04:00:00+0200,2.59,6.07
2016-04-05T03:00:00Z,2016-04-05T05:00:00+0200,5.56,5.27
2016-04-05T04:00:00Z,2016-04-05T06:00:00+0200,23.48,2.18
2016-04-05T05:00:00Z,2016-04-05T07:00:00+0200,59.19,2.26
2016-04-05T06:00:00Z,2016-04-05T08:00:00+0200,36.56,5.51
2016-04-05T07:00:00Z,2016-04-05T09:00:00+0200,28.29,7.68
2016-04-05T08:00:00Z,2016-04-05T10:00:00+0200,41.69,5.23
2016-04-05T09:00:00Z,2016-04-05T11:00:00+0200,56.99,7.33
2016-04-05T10:00:00Z,2016-04-05T12:00:00+0200,111.78,8.9
2016-04-05T11:00:00Z,2016-04-05T13:00:00+0200,181.61,10.53
2016-04-05T12:00:00Z,2016-04-05T14:00:00+0200,175.58,12.84
2016-04-05T13:00:00Z,2016-04-05T15:00:00+0200,229.85,23.38
2016-04-05T14:00:00Z,2016-04-05T16:00:00+0200,249.04,43.95
2016-04-05T15:00:00Z,2016-04-05T17:00:00+0200,236.46,37.18
2016-04-05T16:00:00Z,2016-04-05T18:00:00+0200,249.68,33.73
2016-04-05T17:00:00Z,2016-04-05T19:00:00+0200,494.62,30.28
2016-04-05T18:00:00Z,2016-04-05T20:00:00+0200,366.38,35.05
2016-04-05T19:00:00Z,2016-04-05T21:00:00+0200,287.42,47.66
2016-04-05T20:00:00Z,2016-04-05T22:00:00+0200,284.72,47.87
2016-04-05T21:00:00Z,2016-04-05T23:00:00+0200,238.06,44.91
2016-04-05T22:00:00Z,2016-04-06T00:00:00+0200,230.4,60.67
2016-04-05T23:00:00Z,2016-04-06T01:00:00+0200,148.43,49.66
2016-04-06T00:00:00Z,2016-04-06T02:00:00+0200,193.24,39.33
2016-04-06T01:00:00Z,2016-04-06T03:00:00+0200,217.31,37.94
2016-04-06T02:00:00Z,2016-04-06T04:00:00+0200,226.4,40.42
2016-04-06T03:00:00Z,2016-04-06T05:00:00+0200,273.29,51.68
2016-04-06T04:00:00Z,2016-04-06T06:00:00+0200,504.49,52.29
2016-04-06T05:00:00Z,2016-04-06T07:00:00+0200,546.09,54.3
2016-04-06T06:00:00Z,2016-04-06T08:00:00+0200,504.09,61.65
2016-04-06T07:00:00Z,2016-04-06T09:00:00+0200,473.07,46.84
2016-04-06T08:00:00Z,2016-04-06T10:00:00+0200,560.56,58.45
2016-04-06T09:00:00Z,2016-04-06T11:00:00+0200,606.72,85.33
2016-04-06T10:00:00Z,2016-04-06T12:00:00+0200,657.19,112.63
2016-04-06T11:00:00Z,2016-04-06T13:00:00+0200,657.62,131.8
2016-04-06T12:00:00Z,2016-04-06T14:00:00+0200,658.79,132.1
2016-04-06T13:00:00Z,2016-04-06T15:00:00+0200,661.21,140.41
2016-04-06T14:00:00Z,2016-04-06T16:00:00+0200,665.37,127.35
2016-04-06T15:00:00Z,2016-04-06T17:00:00+0200,664.5,134.43
2016-04-06T16:00:00Z,2016-04-06T18:00:00+0200,541.15,138.02
2016-04-06T17:00:00Z,2016-04-06T19:00:00+0200,500.53,122.4
2016-04-06T18:00:00Z,2016-04-06T20:00:00+0200,533.13,122.82
2016-04-06T19:00:00Z,2016-04-06T21:00:00+0200,617.36,119
2016-04-06T20:00:00Z,2016-04-06T22:00:00+0200,617.44,112.46
2016-04-06T21:00:00Z,2016-04-06T23:00:00+0200,654.26,103.92
2016-04-06T22:00:00Z,2016-04-07T00:00:00+0200,648.44,105.1
2016-04-06T23:00:00Z,2016-04-07T01:00:00+0200,630.53,104.77
2016-04-07T00:00:00Z,2016-04-07T02:00:00+0200,636.67,100.71
2016-04-07T01:00:00Z,2016-04-07T03:00:00+0200,590.87,93.13
2016-04-07T02:00:00Z,2016-04-07T04:00:00+0200,601.96,79.1
2016-04-07T03:00:00Z,2016-04-07T05:00:00+0200,585.04,76.27
2016-04-07T04:00:00Z,2016-04-07T06:00:00+0200,584.95,66.74
2016-04-07T05:00:00Z,2016-04-07T07:00:00+0200,561.03,64.19
2016-04-07T06:00:00Z,2016-04-07T08:00:00+0200,517.28,64.51
2016-04-07T07:00:00Z,2016-04-07T09:00:00+0200,558.38,73.43
2016-04-07T08:00:00Z,2016-04-07T10:00:00+0200,556.59,72.67
2016-04-07T09:00:00Z,2016-04-07T11:00:00+0200,570.92,87.76
2016-04-07T10:00:00Z,2016-04-07T12:00:00+0200,451.46,87.65
2016-04-07T11:00:00Z,2016-04-07T13:00:00+0200,403.11,77.19
2016-04-07T12:00:00Z,2016-04-07T14:00:00+0200,345.14,75.87
2016-04-07T13:00:00Z,2016-04-07T15:00:00+0200,328.54,73.91
2016-04-07T14:00:00Z,2016-04-07T16:00:00+0200,247.67,78.66
2016-04-07T15:00:00Z,2016-04-07T17:00:00+0200,393.45,69.23
2016-04-07T16:00:00Z,2016-04-07T18:00:00+0200,195.58,56.2
2016-04-07T17:00:00Z,2016-04-07T19:00:00+0200,150.98,50.3
2016-04-07T18:00:00Z,2016-04-07T20:00:00+0200,73.17,24.69
2016-04-07T19:00:00Z,2016-04-07T21:00:00+0200,56.56,27.26
2016-04-07T20:00:00Z,2016-04-07T22:00:00+0200,45.68,21.9
2016-04-07T21:00:00Z,2016-04-07T23:00:00+0200,36.67,22.89
2016-04-07T22:00:00Z,2016-04-08T00:00:00+0200,27.21,21.8
2016-04-07T23:00:00Z,2016-04-08T01:00:00+0200,19.19,15.97
2016-04-08T00:00:00Z,2016-04-08T02:00:00+0200,4.9,13.87
2016-04-08T01:00:00Z,2016-04-08T03:00:00+0200,2.23,10.32
2016-04-08T02:00:00Z,2016-04-08T04:00:00+0200,1.76,5.29
2016-04-08T03:00:00Z,2016-04-08T05:00:00+0200,2.05,5.91
2016-04-08T04:00:00Z,2016-04-08T06:00:00+0200,3.22,4.98
2016-04-08T05:00:00Z,2016-04-08T07:00:00+0200,3.5,2.97
2016-04-08T06:00:00Z,2016-04-08T08:00:00+0200,1.76,2.63
2016-04-08T07:00:00Z,2016-04-08T09:00:00+0200,1.76,2.43
2016-04-08T08:00:00Z,2016-04-08T10:00:00+0200,1.76,2.42
2016-04-08T09:00:00Z,2016-04-08T11:00:00+0200,1.76,2.65
2016-04-08T10:00:00Z,2016-04-08T12:00:00+0200,2.09,2.5
2016-04-08T11:00:00Z,2016-04-08T13:00:00+0200,2.64,2.45
2016-04-08T12:00:00Z,2016-04-08T14:00:00+0200,20.57,2.91
2016-04-08T13:00:00Z,2016-04-08T15:00:00+0200,44.07,3.05
2016-04-08T14:00:00Z,2016-04-08T16:00:00+0200,8.74,4.86
2016-04-08T15:00:00Z,2016-04-08T17:00:00+0200,1.76,7.81
2016-04-08T16:00:00Z,2016-04-08T18:00:00+0200,2.89,3.23
2016-04-08T17:00:00Z,2016-04-08T19:00:00+0200,2.82,3.46
2016-04-08T18:00:00Z,2016-04-08T20:00:00+0200,3,2.28
2016-04-08T19:00:00Z,2016-04-08T21:00:00+0200,19.2,2.3
2016-04-08T20:00:00Z,2016-04-08T22:00:00+0200,30.95,1.57
2016-04-08T21:00:00Z,2016-04-08T23:00:00+0200,55.09,2.17
2016-04-08T22:00:00Z,2016-04-09T00:00:00+0200,78.01,9.68
2016-04-08T23:00:00Z,2016-04-09T01:00:00+0200,102.5,10.84
2016-04-09T00:00:00Z,2016-04-09T02:00:00+0200,156.03,11.24
2016-04-09T01:00:00Z,2016-04-09T03:00:00+0200,199.5,12.76
2016-04-09T02:00:00Z,2016-04-09T04:00:00+0200,155.39,13.09
2016-04-09T03:00:00Z,2016-04-09T05:00:00+0200,149.87,11.34
2016-04-09T04:00:00Z,2016-04-09T06:00:00+0200,127.27,15.86
2016-04-09T05:00:00Z,2016-04-09T07:00:00+0200,153.72,20.12
2016-04-09T06:00:00Z,2016-04-09T08:00:00+0200,207.96,27.53
2016-04-09T07:00:00Z,2016-04-09T09:00:00+0200,301.02,23.39
2016-04-09T08:00:00Z,2016-04-09T10:00:00+0200,371.91,30.86
2016-04-09T09:00:00Z,2016-04-09T11:00:00+0200,345.89,44.52
2016-04-09T10:00:00Z,2016-04-09T12:00:00+0200,327.65,47.99
2016-04-09T11:00:00Z,2016-04-09T13:00:00+0200,305.03,50.23
2016-04-09T12:00:00Z,2016-04-09T14:00:00+0200,237.7,48.01
2016-04-09T13:00:00Z,2016-04-09T15:00:00+0200,180.06,53.97
2016-04-09T14:00:00Z,2016-04-09T16:00:00+0200,143.3,57.16
2016-04-09T15:00:00Z,2016-04-09T17:00:00+0200,113.4,57.08
2016-04-09T16:00:00Z,2016-04-09T18:00:00+0200,109.2,54.42
2016-04-09T17:00:00Z,2016-04-09T19:00:00+0200,177.03,43.73
2016-04-09T18:00:00Z,2016-04-09T20:00:00+0200,46.55,37.01
2016-04-09T19:00:00Z,2016-04-09T21:00:00+0200,59.72,31.65
2016-04-09T20:00:00Z,2016-04-09T22:00:00+0200,72.89,23.27
2016-04-09T21:00:00Z,2016-04-09T23:00:00+0200,106.69,17.32
2016-04-09T22:00:00Z,2016-04-10T00:00:00+0200,149.39,9.83
2016-04-09T23:00:00Z,2016-04-10T01:00:00+0200,213.14,6.89
2016-04-10T00:00:00Z,2016-04-10T02:00:00+0200,257.59,7.64
2016-04-10T01:00:00Z,2016-04-10T03:00:00+0200,246.66,6.2
2016-04-10T02:00:00Z,2016-04-10T04:00:00+0200,115.6,5.34
2016-04-10T03:00:00Z,2016-04-10T05:00:00+0200,51.74,1.73
2016-04-10T04:00:00Z,2016-04-10T06:00:00+0200,24.12,0.58
2016-04-10T05:00:00Z,2016-04-10T07:00:00+0200,10.73,0.35
2016-04-10T06:00:00Z,2016-04-10T08:00:00+0200,9.14,0.69
2016-04-10T07:00:00Z,2016-04-10T09:00:00+0200,7.55,2.93
2016-04-10T08:00:00Z,2016-04-10T10:00:00+0200,5.96,2.15
2016-04-10T09:00:00Z,2016-04-10T11:00:00+0200,5.96,4.56
2016-04-10T10:00:00Z,2016-04-10T12:00:00+0200,42.94,8.57
2016-04-10T11:00:00Z,2016-04-10T13:00:00+0200,86.27,14.94
2016-04-10T12:00:00Z,2016-04-10T14:00:00+0200,130.42,15.98
2016-04-10T13:00:00Z,2016-04-10T15:00:00+0200,135.73,18.01
2016-04-10T14:00:00Z,2016-04-10T16:00:00+0200,171.25,25.85
2016-04-10T15:00:00Z,2016-04-10T17:00:00+0200,291.73,23.75
2016-04-10T16:00:00Z,2016-04-10T18:00:00+0200,364.43,28.31
2016-04-10T17:00:00Z,2016-04-10T19:00:00+0200,432.5,29.45
2016-04-10T18:00:00Z,2016-04-10T20:00:00+0200,473.87,32.12
2016-04-10T19:00:00Z,2016-04-10T21:00:00+0200,458.43,50.2
2016-04-10T20:00:00Z,2016-04-10T22:00:00+0200,575.01,74.18
2016-04-10T21:00:00Z,2016-04-10T23:00:00+0200,646.27,105.72
2016-04-10T22:00:00Z,2016-04-11T00:00:00+0200,650.13,102.81
2016-04-10T23:00:00Z,2016-04-11T01:00:00+0200,645.18,101.13
2016-04-11T00:00:00Z,2016-04-11T02:00:00+0200,629.75,97.14
2016-04-11T01:00:00Z,2016-04-11T03:00:00+0200,599.06,112.54
2016-04-11T02:00:00Z,2016-04-11T04:00:00+0200,575.22,120.35
2016-04-11T03:00:00Z,2016-04-11T05:00:00+0200,614.04,117.69
2016-04-11T04:00:00Z,2016-04-11T06:00:00+0200,621.56,113.98
2016-04-11T05:00:00Z,2016-04-11T07:00:00+0200,632.31,114.58
2016-04-11T06:00:00Z,2016-04-11T08:00:00+0200,633.31,106.1
2016-04-11T07:00:00Z,2016-04-11T09:00:00+0200,629.45,89.6
2016-04-11T08:00:00Z,2016-04-11T10:00:00+0200,616.41,70.57
2016-04-11T09:00:00Z,2016-04-11T11:00:00+0200,609.94,61.23
2016-04-11T10:00:00Z,2016-04-11T12:00:00+0200,579.53,59.28
2016-04-11T11:00:00Z,2016-04-11T13:00:00+0200,514.88,58.41
2016-04-11T12:00:00Z,2016-04-11T14:00:00+0200,321.36,60.95
2016-04-11T13:00:00Z,2016-04-11T15:00:00+0200,146.99,68.67
2016-04-11T14:00:00Z,2016-04-11T16:00:00+0200,188.64,54.86
2016-04-11T15:00:00Z,2016-04-11T17:00:00+0200,286.36,44.41
2016-04-11T16:00:00Z,2016-04-11T18:00:00+0200,203.07,26.29
2016-04-11T17:00:00Z,2016-04-11T19:00:00+0200,40.05,32.59
2016-04-11T18:00:00Z,2016-04-11T20:00:00+0200,5.94,32.96
2016-04-11T19:00:00Z,2016-04-11T21:00:00+0200,3.51,29.62
2016-04-11T20:00:00Z,2016-04-11T22:00:00+0200,3.51,39.37
2016-04-11T21:00:00Z,2016-04-11T23:00:00+0200,12.08,47.21
2016-04-11T22:00:00Z,2016-04-12T00:00:00+0200,16.39,50.01
2016-04-11T23:00:00Z,2016-04-12T01:00:00+0200,70.92,52.02
2016-04-12T00:00:00Z,2016-04-12T02:00:00+0200,92.24,54.77
2016-04-12T01:00:00Z,2016-04-12T03:00:00+0200,118.4,43.71
2016-04-12T02:00:00Z,2016-04-12T04:00:00+0200,125.03,32.54
2016-04-12T03:00:00Z,2016-04-12T05:00:00+0200,343.91,39.36
2016-04-12T04:00:00Z,2016-04-12T06:00:00+0200,616.81,28.95
2016-04-12T05:00:00Z,2016-04-12T07:00:00+0200,495.76,26.51
2016-04-12T06:00:00Z,2016-04-12T08:00:00+0200,365.99,18.04
2016-04-12T07:00:00Z,2016-04-12T09:00:00+0200,193.33,6.66
2016-04-12T08:00:00Z,2016-04-12T10:00:00+0200,147.53,4.13
