utc_timestamp,cet_cest_timestamp,UK_wind_offshore_generation_actual,UK_wind_onshore_generation_actual
2017-04-14T21:00:00Z,2017-04-14T23:00:00+0200,1944,3648
2017-04-14T22:00:00Z,2017-04-15T00:00:00+0200,2381,3992
2017-04-14T23:00:00Z,2017-04-15T01:00:00+0200,2389,4361
2017-04-15T00:00:00Z,2017-04-15T02:00:00+0200,2532,4544
2017-04-15T01:00:00Z,2017-04-15T03:00:00+0200,2656,4628
2017-04-15T02:00:00Z,2017-04-15T04:00:00+0200,2594,4661
2017-04-15T03:00:00Z,2017-04-15T05:00:00+0200,2493,4503
2017-04-15T04:00:00Z,2017-04-15T06:00:00+0200,2264,4554
2017-04-15T05:00:00Z,2017-04-15T07:00:00+0200,2144,4550
2017-04-15T06:00:00Z,2017-04-15T08:00:00+0200,2122,4547
2017-04-15T07:00:00Z,2017-04-15T09:00:00+0200,2302,4578
2017-04-15T08:00:00Z,2017-04-15T10:00:00+0200,2358,5028
2017-04-15T09:00:00Z,2017-04-15T11:00:00+0200,2466,4944
2017-04-15T10:00:00Z,2017-04-15T12:00:00+0200,2331,5301
2017-04-15T11:00:00Z,2017-04-15T13:00:00+0200,2096,5404
2017-04-15T12:00:00Z,2017-04-15T14:00:00+0200,1868,5353
2017-04-15T13:00:00Z,2017-04-15T15:00:00+0200,1891,5430
2017-04-15T14:00:00Z,2017-04-15T16:00:00+0200,1582,5483
2017-04-15T15:00:00Z,2017-04-15T17:00:00+0200,1618,5406
2017-04-15T16:00:00Z,2017-04-15T18:00:00+0200,1635,5812
2017-04-15T17:00:00Z,2017-04-15T19:00:00+0200,1671,5117
2017-04-15T18:00:00Z,2017-04-15T20:00:00+0200,1750,4407
2017-04-15T19:00:00Z,2017-04-15T21:00:00+0200,1776,3796
2017-04-15T20:00:00Z,2017-04-15T22:00:00+0200,2078,3252
2017-04-15T21:00:00Z,2017-04-15T23:00:00+0200,2103,2836
2017-04-15T22:00:00Z,2017-04-16T00:00:00+0200,2112,2726
2017-04-15T23:00:00Z,2017-04-16T01:00:00+0200,2166,2716
2017-04-16T00:00:00Z,2017-04-16T02:00:00+0200,972,1860
2017-04-16T01:00:00Z,2017-04-16T03:00:00+0200,1672,2550
2017-04-16T02:00:00Z,2017-04-16T04:00:00+0200,1720,2407
2017-04-16T03:00:00Z,2017-04-16T05:00:00+0200,1872,2078
2017-04-16T04:00:00Z,2017-04-16T06:00:00+0200,1776,2103
2017-04-16T05:00:00Z,2017-04-16T07:00:00+0200,1783,1769
2017-04-16T06:00:00Z,2017-04-16T08:00:00+0200,1700,1502
2017-04-16T07:00:00Z,2017-04-16T09:00:00+0200,1276,1487
2017-04-16T08:00:00Z,2017-04-16T10:00:00+0200,1134,1613
2017-04-16T09:00:00Z,2017-04-16T11:00:00+0200,1284,1386
2017-04-16T10:00:00Z,2017-04-16T12:00:00+0200,1384,2057
2017-04-16T11:00:00Z,2017-04-16T13:00:00+0200,1368,2206
2017-04-16T12:00:00Z,2017-04-16T14:00:00+0200,1329,2244
2017-04-16T13:00:00Z,2017-04-16T15:00:00+0200,1291,2145
2017-04-16T14:00:00Z,2017-04-16T16:00:00+0200,1244,2053
2017-04-16T15:00:00Z,2017-04-16T17:00:00+0200,1183,1602
2017-04-16T16:00:00Z,2017-04-16T18:00:00+0200,978,1973
2017-04-16T17:00:00Z,2017-04-16T19:00:00+0200,633,1973
2017-04-16T18:00:00Z,2017-04-16T20:00:00+0200,742,1548
2017-04-16T19:00:00Z,2017-04-16T21:00:00+0200,774,1240
2017-04-16T20:00:00Z,2017-04-16T22:00:00+0200,768,1145
2017-04-16T21:00:00Z,2017-04-16T23:00:00+0200,1230,1020
2017-04-16T22:00:00Z,2017-04-17T00:00:00+0200,1408,1141
2017-04-16T23:00:00Z,2017-04-17T01:00:00+0200,1602,1015
2017-04-17T00:00:00Z,2017-04-17T02:00:00+0200,1156,1035
2017-04-17T01:00:00Z,2017-04-17T03:00:00+0200,1370,1047
2017-04-17T02:00:00Z,2017-04-17T04:00:00+0200,1616,933
2017-04-17T03:00:00Z,2017-04-17T05:00:00+0200,1376,803
2017-04-17T04:00:00Z,2017-04-17T06:00:00+0200,1576,787
2017-04-17T05:00:00Z,2017-04-17T07:00:00+0200,740,608
2017-04-17T06:00:00Z,2017-04-17T08:00:00+0200,1260,605
2017-04-17T07:00:00Z,2017-04-17T09:00:00+0200,1116,599
2017-04-17T08:00:00Z,2017-04-17T10:00:00+0200,960,680
2017-04-17T09:00:00Z,2017-04-17T11:00:00+0200,858,817
2017-04-17T10:00:00Z,2017-04-17T12:00:00+0200,714,941
2017-04-17T11:00:00Z,2017-04-17T13:00:00+0200,613,1061
2017-04-17T12:00:00Z,2017-04-17T14:00:00+0200,492,1373
2017-04-17T13:00:00Z,2017-04-17T15:00:00+0200,474,1538
2017-04-17T14:00:00Z,2017-04-17T16:00:00+0200,440,1770
2017-04-17T15:00:00Z,2017-04-17T17:00:00+0200,431,1846
2017-04-17T16:00:00Z,2017-04-17T18:00:00+0200,472,1946
2017-04-17T17:00:00Z,2017-04-17T19:00:00+0200,578,2024
2017-04-17T18:00:00Z,2017-04-17T20:00:00+0200,560,1854
2017-04-17T19:00:00Z,2017-04-17T21:00:00+0200,532,1712
2017-04-17T20:00:00Z,2017-04-17T22:00:00+0200,559,1642
2017-04-17T21:00:00Z,2017-04-17T23:00:00+0200,594,1494
2017-04-17T22:00:00Z,2017-04-18T00:00:00+0200,768,1392
2017-04-17T23:00:00Z,2017-04-18T01:00:00+0200,1424,1191
2017-04-18T00:00:00Z,2017-04-18T02:00:00+0200,1432,1114
2017-04-18T01:00:00Z,2017-04-18T03:00:00+0200,1566,1114
2017-04-18T02:00:00Z,2017-04-18T04:00:00+0200,1920,1024
2017-04-18T03:00:00Z,2017-04-18T05:00:00+0200,2248,840
2017-04-18T04:00:00Z,2017-04-18T06:00:00+0200,2168,899
2017-04-18T05:00:00Z,2017-04-18T07:00:00+0200,2218,893
2017-04-18T06:00:00Z,2017-04-18T08:00:00+0200,2162,895
2017-04-18T07:00:00Z,2017-04-18T09:00:00+0200,2160,988
2017-04-18T08:00:00Z,2017-04-18T10:00:00+0200,1940,1008
2017-04-18T09:00:00Z,2017-04-18T11:00:00+0200,1792,1072
2017-04-18T10:00:00Z,2017-04-18T12:00:00+0200,947,994
2017-04-18T11:00:00Z,2017-04-18T13:00:00+0200,1619,1095
2017-04-18T12:00:00Z,2017-04-18T14:00:00+0200,1456,1046
2017-04-18T13:00:00Z,2017-04-18T15:00:00+0200,1424,1005
2017-04-18T14:00:00Z,2017-04-18T16:00:00+0200,1426,1011
2017-04-18T15:00:00Z,2017-04-18T17:00:00+0200,1443,999
2017-04-18T16:00:00Z,2017-04-18T18:00:00+0200,1424,1153
2017-04-18T17:00:00Z,2017-04-18T19:00:00+0200,1358,1171
2017-04-18T18:00:00Z,2017-04-18T20:00:00+0200,1366,1205
2017-04-18T19:00:00Z,2017-04-18T21:00:00+0200,1356,1115
2017-04-18T20:00:00Z,2017-04-18T22:00:00+0200,1206,1054
2017-04-18T21:00:00Z,2017-04-18T23:00:00+0200,964,965
2017-04-18T22:00:00Z,2017-04-19T00:00:00+0200,831,978
2017-04-18T23:00:00Z,2017-04-19T01:00:00+0200,764,953
2017-04-19T00:00:00Z,2017-04-19T02:00:00+0200,716,963
2017-04-19T01:00:00Z,2017-04-19T03:00:00+0200,639,1016
2017-04-19T02:00:00Z,2017-04-19T04:00:00+0200,609,1031
2017-04-19T03:00:00Z,2017-04-19T05:00:00+0200,736,966
2017-04-19T04:00:00Z,2017-04-19T06:00:00+0200,598,987
2017-04-19T05:00:00Z,2017-04-19T07:00:00+0200,420,1006
2017-04-19T06:00:00Z,2017-04-19T08:00:00+0200,315,1006
2017-04-19T07:00:00Z,2017-04-19T09:00:00+0200,244,936
2017-04-19T08:00:00Z,2017-04-19T10:00:00+0200,200,935
2017-04-19T09:00:00Z,2017-04-19T11:00:00+0200,227,958
2017-04-19T10:00:00Z,2017-04-19T12:00:00+0200,230,1131
2017-04-19T11:00:00Z,2017-04-19T13:00:00+0200,279,1198
2017-04-19T12:00:00Z,2017-04-19T14:00:00+0200,348,1301
2017-04-19T13:00:00Z,2017-04-19T15:00:00+0200,368,1391
2017-04-19T14:00:00Z,2017-04-19T16:00:00+0200,373,1445
2017-04-19T15:00:00Z,2017-04-19T17:00:00+0200,204,1040
2017-04-19T16:00:00Z,2017-04-19T18:00:00+0200,433,1472
2017-04-19T17:00:00Z,2017-04-19T19:00:00+0200,526,1435
2017-04-19T18:00:00Z,2017-04-19T20:00:00+0200,558,1426
2017-04-19T19:00:00Z,2017-04-19T21:00:00+0200,594,1538
2017-04-19T20:00:00Z,2017-04-19T22:00:00+0200,603,1602
2017-04-19T21:00:00Z,2017-04-19T23:00:00+0200,602,1702
2017-04-19T22:00:00Z,2017-04-20T00:00:00+0200,541,1851
2017-04-19T23:00:00Z,2017-04-20T01:00:00+0200,580,2001
2017-04-20T00:00:00Z,2017-04-20T02:00:00+0200,635,2077
2017-04-20T01:00:00Z,2017-04-20T03:00:00+0200,736,2099
2017-04-20T02:00:00Z,2017-04-20T04:00:00+0200,692,2111
2017-04-20T03:00:00Z,2017-04-20T05:00:00+0200,662,2109
2017-04-20T04:00:00Z,2017-04-20T06:00:00+0200,800,2318
2017-04-20T05:00:00Z,2017-04-20T07:00:00+0200,844,2339
2017-04-20T06:00:00Z,2017-04-20T08:00:00+0200,939,2489
2017-04-20T07:00:00Z,2017-04-20T09:00:00+0200,892,2509
2017-04-20T08:00:00Z,2017-04-20T10:00:00+0200,806,2395
2017-04-20T09:00:00Z,2017-04-20T11:00:00+0200,730,2482
2017-04-20T10:00:00Z,2017-04-20T12:00:00+0200,774,2756
2017-04-20T11:00:00Z,2017-04-20T13:00:00+0200,776,2925
2017-04-20T12:00:00Z,2017-04-20T14:00:00+0200,760,2962
2017-04-20T13:00:00Z,2017-04-20T15:00:00+0200,808,3152
2017-04-20T14:00:00Z,2017-04-20T16:00:00+0200,858,3254
2017-04-20T15:00:00Z,2017-04-20T17:00:00+0200,840,3081
2017-04-20T16:00:00Z,2017-04-20T18:00:00+0200,866,3252
2017-04-20T17:00:00Z,2017-04-20T19:00:00+0200,1031,3111
2017-04-20T18:00:00Z,2017-04-20T20:00:00+0200,896,3004
2017-04-20T19:00:00Z,2017-04-20T21:00:00+0200,802,2797
2017-04-20T20:00:00Z,2017-04-20T22:00:00+0200,362,1893
2017-04-20T21:00:00Z,2017-04-20T23:00:00+0200,683,2762
2017-04-20T22:00:00Z,2017-04-21T00:00:00+0200,635,2695
2017-04-20T23:00:00Z,2017-04-21T01:00:00+0200,708,2786
2017-04-21T00:00:00Z,2017-04-21T02:00:00+0200,768,2856
2017-04-21T01:00:00Z,2017-04-21T03:00:00+0200,816,3182
2017-04-21T02:00:00Z,2017-04-21T04:00:00+0200,810,3406
2017-04-21T03:00:00Z,2017-04-21T05:00:00+0200,787,3324
2017-04-21T04:00:00Z,2017-04-21T06:00:00+0200,796,3585
2017-04-21T05:00:00Z,2017-04-21T07:00:00+0200,830,3986
2017-04-21T06:00:00Z,2017-04-21T08:00:00+0200,1018,4243
2017-04-21T07:00:00Z,2017-04-21T09:00:00+0200,1220,4312
2017-04-21T08:00:00Z,2017-04-21T10:00:00+0200,1326,4389
2017-04-21T09:00:00Z,2017-04-21T11:00:00+0200,1520,4389
2017-04-21T10:00:00Z,2017-04-21T12:00:00+0200,1359,4804
2017-04-21T11:00:00Z,2017-04-21T13:00:00+0200,1314,4952
2017-04-21T12:00:00Z,2017-04-21T14:00:00+0200,1487,4947
2017-04-21T13:00:00Z,2017-04-21T15:00:00+0200,1416,4897
2017-04-21T14:00:00Z,2017-04-21T16:00:00+0200,1330,4532
2017-04-21T15:00:00Z,2017-04-21T17:00:00+0200,1448,4109
2017-04-21T16:00:00Z,2017-04-21T18:00:00+0200,1352,4071
2017-04-21T17:00:00Z,2017-04-21T19:00:00+0200,1398,3467
2017-04-21T18:00:00Z,2017-04-21T20:00:00+0200,1467,2947
2017-04-21T19:00:00Z,2017-04-21T21:00:00+0200,1428,2467
2017-04-21T20:00:00Z,2017-04-21T22:00:00+0200,1374,2302
2017-04-21T21:00:00Z,2017-04-21T23:00:00+0200,1480,2167
2017-04-21T22:00:00Z,2017-04-22T00:00:00+0200,1498,1870
2017-04-21T23:00:00Z,2017-04-22T01:00:00+0200,1393,1754
2017-04-22T00:00:00Z,2017-04-22T02:00:00+0200,1128,1674
2017-04-22T01:00:00Z,2017-04-22T03:00:00+0200,487,1128
2017-04-22T02:00:00Z,2017-04-22T04:00:00+0200,905,1451
2017-04-22T03:00:00Z,2017-04-22T05:00:00+0200,755,1480
2017-04-22T04:00:00Z,2017-04-22T06:00:00+0200,862,1423
2017-04-22T05:00:00Z,2017-04-22T07:00:00+0200,820,1401
2017-04-22T06:00:00Z,2017-04-22T08:00:00+0200,778,1312
2017-04-22T07:00:00Z,2017-04-22T09:00:00+0200,556,1220
2017-04-22T08:00:00Z,2017-04-22T10:00:00+0200,424,1407
2017-04-22T09:00:00Z,2017-04-22T11:00:00+0200,406,1484
2017-04-22T10:00:00Z,2017-04-22T12:00:00+0200,322,1461
2017-04-22T11:00:00Z,2017-04-22T13:00:00+0200,300,1404
2017-04-22T12:00:00Z,2017-04-22T14:00:00+0200,349,1524
2017-04-22T13:00:00Z,2017-04-22T15:00:00+0200,338,1579
2017-04-22T14:00:00Z,2017-04-22T16:00:00+0200,500,1637
2017-04-22T15:00:00Z,2017-04-22T17:00:00+0200,453,1765
2017-04-22T16:00:00Z,2017-04-22T18:00:00+0200,406,1739
2017-04-22T17:00:00Z,2017-04-22T19:00:00+0200,464,1593
2017-04-22T18:00:00Z,2017-04-22T20:00:00+0200,528,1290
2017-04-22T19:00:00Z,2017-04-22T21:00:00+0200,460,1084
2017-04-22T20:00:00Z,2017-04-22T22:00:00+0200,391,1008
2017-04-22T21:00:00Z,2017-04-22T23:00:00+0200,356,981
2017-04-22T22:00:00Z,2017-04-23T00:00:00+0200,394,900
2017-04-22T23:00:00Z,2017-04-23T01:00:00+0200,277,843
2017-04-23T00:00:00Z,2017-04-23T02:00:00+0200,254,778
2017-04-23T01:00:00Z,2017-04-23T03:00:00+0200,250,757
2017-04-23T02:00:00Z,2017-04-23T04:00:00+0200,192,744
2017-04-23T03:00:00Z,2017-04-23T05:00:00+0200,142,707
2017-04-23T04:00:00Z,2017-04-23T06:00:00+0200,146,803
2017-04-23T05:00:00Z,2017-04-23T07:00:00+0200,163,813
2017-04-23T06:00:00Z,2017-04-23T08:00:00+0200,88,656
2017-04-23T07:00:00Z,2017-04-23T09:00:00+0200,170,912
2017-04-23T08:00:00Z,2017-04-23T10:00:00+0200,147,1092
2017-04-23T09:00:00Z,2017-04-23T11:00:00+0200,144,1280
2017-04-23T10:00:00Z,2017-04-23T12:00:00+0200,160,1611
2017-04-23T11:00:00Z,2017-04-23T13:00:00+0200,180,2093
2017-04-23T12:00:00Z,2017-04-23T14:00:00+0200,222,2569
2017-04-23T13:00:00Z,2017-04-23T15:00:00+0200,291,3102
2017-04-23T14:00:00Z,2017-04-23T16:00:00+0200,426,3645
2017-04-23T15:00:00Z,2017-04-23T17:00:00+0200,664,4072
2017-04-23T16:00:00Z,2017-04-23T18:00:00+0200,776,4264
2017-04-23T17:00:00Z,2017-04-23T19:00:00+0200,860,4186
2017-04-23T18:00:00Z,2017-04-23T20:00:00+0200,1010,4027
2017-04-23T19:00:00Z,2017-04-23T21:00:00+0200,1343,4226
2017-04-23T20:00:00Z,2017-04-23T22:00:00+0200,1792,4359
2017-04-23T21:00:00Z,2017-04-23T23:00:00+0200,2068,4548
2017-04-23T22:00:00Z,2017-04-24T00:00:00+0200,1934,4142
2017-04-23T23:00:00Z,2017-04-24T01:00:00+0200,1534,3925
2017-04-24T00:00:00Z,2017-04-24T02:00:00+0200,1528,3614
2017-04-24T01:00:00Z,2017-04-24T03:00:00+0200,1644,3450
2017-04-24T02:00:00Z,2017-04-24T04:00:00+0200,1674,3628
2017-04-24T03:00:00Z,2017-04-24T05:00:00+0200,1685,3443
2017-04-24T04:00:00Z,2017-04-24T06:00:00+0200,1612,3244
2017-04-24T05:00:00Z,2017-04-24T07:00:00+0200,1624,2920
2017-04-24T06:00:00Z,2017-04-24T08:00:00+0200,1778,2954
2017-04-24T07:00:00Z,2017-04-24T09:00:00+0200,1883,3357
2017-04-24T08:00:00Z,2017-04-24T10:00:00+0200,1624,4130
2017-04-24T09:00:00Z,2017-04-24T11:00:00+0200,1499,4690
2017-04-24T10:00:00Z,2017-04-24T12:00:00+0200,1312,5472
2017-04-24T11:00:00Z,2017-04-24T13:00:00+0200,752,3526
2017-04-24T12:00:00Z,2017-04-24T14:00:00+0200,1580,5903
2017-04-24T13:00:00Z,2017-04-24T15:00:00+0200,1710,6084
2017-04-24T14:00:00Z,2017-04-24T16:00:00+0200,1793,6211
2017-04-24T15:00:00Z,2017-04-24T17:00:00+0200,1868,5918
2017-04-24T16:00:00Z,2017-04-24T18:00:00+0200,2220,6397
2017-04-24T17:00:00Z,2017-04-24T19:00:00+0200,2062,6291
2017-04-24T18:00:00Z,2017-04-24T20:00:00+0200,2118,5725
2017-04-24T19:00:00Z,2017-04-24T21:00:00+0200,2008,5220
2017-04-24T20:00:00Z,2017-04-24T22:00:00+0200,2224,5121
2017-04-24T21:00:00Z,2017-04-24T23:00:00+0200,2945,4316
2017-04-24T22:00:00Z,2017-04-25T00:00:00+0200,3198,4726
2017-04-24T23:00:00Z,2017-04-25T01:00:00+0200,3239,4992
2017-04-25T00:00:00Z,2017-04-25T02:00:00+0200,3255,5022
2017-04-25T01:00:00Z,2017-04-25T03:00:00+0200,3017,4687
2017-04-25T02:00:00Z,2017-04-25T04:00:00+0200,2792,4615
2017-04-25T03:00:00Z,2017-04-25T05:00:00+0200,2958,4351
2017-04-25T04:00:00Z,2017-04-25T06:00:00+0200,2822,4788
2017-04-25T05:00:00Z,2017-04-25T07:00:00+0200,2790,4794
2017-04-25T06:00:00Z,2017-04-25T08:00:00+0200,2624,5229
2017-04-25T07:00:00Z,2017-04-25T09:00:00+0200,2431,5529
2017-04-25T08:00:00Z,2017-04-25T10:00:00+0200,2250,5895
2017-04-25T09:00:00Z,2017-04-25T11:00:00+0200,2295,5813
2017-04-25T10:00:00Z,2017-04-25T12:00:00+0200,2188,6517
2017-04-25T11:00:00Z,2017-04-25T13:00:00+0200,2114,6507
2017-04-25T12:00:00Z,2017-04-25T14:00:00+0200,1992,6580
2017-04-25T13:00:00Z,2017-04-25T15:00:00+0200,2064,6461
2017-04-25T14:00:00Z,2017-04-25T16:00:00+0200,1776,6591
2017-04-25T15:00:00Z,2017-04-25T17:00:00+0200,2280,5940
2017-04-25T16:00:00Z,2017-04-25T18:00:00+0200,926,4603
2017-04-25T17:00:00Z,2017-04-25T19:00:00+0200,2365,5644
2017-04-25T18:00:00Z,2017-04-25T20:00:00+0200,2618,5001
2017-04-25T19:00:00Z,2017-04-25T21:00:00+0200,2336,4855
2017-04-25T20:00:00Z,2017-04-25T22:00:00+0200,2303,4311
2017-04-25T21:00:00Z,2017-04-25T23:00:00+0200,2240,3754
2017-04-25T22:00:00Z,2017-04-26T00:00:00+0200,2332,3582
2017-04-25T23:00:00Z,2017-04-26T01:00:00+0200,2052,3290
2017-04-26T00:00:00Z,2017-04-26T02:00:00+0200,2055,3093
2017-04-26T01:00:00Z,2017-04-26T03:00:00+0200,2193,3050
2017-04-26T02:00:00Z,2017-04-26T04:00:00+0200,2362,2969
2017-04-26T03:00:00Z,2017-04-26T05:00:00+0200,2354,2678
2017-04-26T04:00:00Z,2017-04-26T06:00:00+0200,2198,2479
2017-04-26T05:00:00Z,2017-04-26T07:00:00+0200,2514,2207
2017-04-26T06:00:00Z,2017-04-26T08:00:00+0200,2403,2042
2017-04-26T07:00:00Z,2017-04-26T09:00:00+0200,2225,1987
2017-04-26T08:00:00Z,2017-04-26T10:00:00+0200,1722,2081
2017-04-26T09:00:00Z,2017-04-26T11:00:00+0200,1708,2076
2017-04-26T10:00:00Z,2017-04-26T12:00:00+0200,1394,2056
2017-04-26T11:00:00Z,2017-04-26T13:00:00+0200,1514,2016
2017-04-26T12:00:00Z,2017-04-26T14:00:00+0200,1589,1922
2017-04-26T13:00:00Z,2017-04-26T15:00:00+0200,1688,1936
2017-04-26T14:00:00Z,2017-04-26T16:00:00+0200,1506,1965
2017-04-26T15:00:00Z,2017-04-26T17:00:00+0200,1326,1880
2017-04-26T16:00:00Z,2017-04-26T18:00:00+0200,1496,1979
2017-04-26T17:00:00Z,2017-04-26T19:00:00+0200,1643,1973
2017-04-26T18:00:00Z,2017-04-26T20:00:00+0200,1651,1738
2017-04-26T19:00:00Z,2017-04-26T21:00:00+0200,1654,1613
2017-04-26T20:00:00Z,2017-04-26T22:00:00+0200,1298,1725
2017-04-26T21:00:00Z,2017-04-26T23:00:00+0200,584,1432
2017-04-26T22:00:00Z,2017-04-27T00:00:00+0200,1104,2082
2017-04-26T23:00:00Z,2017-04-27T01:00:00+0200,996,2237
2017-04-27T00:00:00Z,2017-04-27T02:00:00+0200,906,2441
2017-04-27T01:00:00Z,2017-04-27T03:00:00+0200,844,2636
2017-04-27T02:00:00Z,2017-04-27T04:00:00+0200,989,2694
2017-04-27T03:00:00Z,2017-04-27T05:00:00+0200,1179,2850
2017-04-27T04:00:00Z,2017-04-27T06:00:00+0200,1290,3332
2017-04-27T05:00:00Z,2017-04-27T07:00:00+0200,1422,3786
2017-04-27T06:00:00Z,2017-04-27T08:00:00+0200,1402,3874
2017-04-27T07:00:00Z,2017-04-27T09:00:00+0200,1184,4214
2017-04-27T08:00:00Z,2017-04-27T10:00:00+0200,1373,4403
2017-04-27T09:00:00Z,2017-04-27T11:00:00+0200,1512,4114
2017-04-27T10:00:00Z,2017-04-27T12:00:00+0200,1556,4452
2017-04-27T11:00:00Z,2017-04-27T13:00:00+0200,1466,4644
2017-04-27T12:00:00Z,2017-04-27T14:00:00+0200,1309,4784
2017-04-27T13:00:00Z,2017-04-27T15:00:00+0200,1332,4875
2017-04-27T14:00:00Z,2017-04-27T16:00:00+0200,1473,4980
2017-04-27T15:00:00Z,2017-04-27T17:00:00+0200,1446,4304
2017-04-27T16:00:00Z,2017-04-27T18:00:00+0200,1322,4229
2017-04-27T17:00:00Z,2017-04-27T19:00:00+0200,1468,3996
2017-04-27T18:00:00Z,2017-04-27T20:00:00+0200,1506,3435
2017-04-27T19:00:00Z,2017-04-27T21:00:00+0200,1484,3086
2017-04-27T20:00:00Z,2017-04-27T22:00:00+0200,1526,2674
2017-04-27T21:00:00Z,2017-04-27T23:00:00+0200,1384,2191
2017-04-27T22:00:00Z,2017-04-28T00:00:00+0200,1023,1997
2017-04-27T23:00:00Z,2017-04-28T01:00:00+0200,966,1760
2017-04-28T00:00:00Z,2017-04-28T02:00:00+0200,942,1410
2017-04-28T01:00:00Z,2017-04-28T03:00:00+0200,930,1123
2017-04-28T02:00:00Z,2017-04-28T04:00:00+0200,540,780
2017-04-28T03:00:00Z,2017-04-28T05:00:00+0200,971,784
2017-04-28T04:00:00Z,2017-04-28T06:00:00+0200,970,674
2017-04-28T05:00:00Z,2017-04-28T07:00:00+0200,922,586
2017-04-28T06:00:00Z,2017-04-28T08:00:00+0200,894,546
2017-04-28T07:00:00Z,2017-04-28T09:00:00+0200,618,529
2017-04-28T08:00:00Z,2017-04-28T10:00:00+0200,610,556
2017-04-28T09:00:00Z,2017-04-28T11:00:00+0200,414,528
2017-04-28T10:00:00Z,2017-04-28T12:00:00+0200,298,559
2017-04-28T11:00:00Z,2017-04-28T13:00:00+0200,232,562
2017-04-28T12:00:00Z,2017-04-28T14:00:00+0200,146,627
2017-04-28T13:00:00Z,2017-04-28T15:00:00+0200,152,739
2017-04-28T14:00:00Z,2017-04-28T16:00:00+0200,120,913
2017-04-28T15:00:00Z,2017-04-28T17:00:00+0200,72,976
2017-04-28T16:00:00Z,2017-04-28T18:00:00+0200,68,1112
2017-04-28T17:00:00Z,2017-04-28T19:00:00+0200,76,1154
2017-04-28T18:00:00Z,2017-04-28T20:00:00+0200,100,1011
2017-04-28T19:00:00Z,2017-04-28T21:00:00+0200,106,944
2017-04-28T20:00:00Z,2017-04-28T22:00:00+0200,103,955
2017-04-28T21:00:00Z,2017-04-28T23:00:00+0200,88,786
2017-04-28T22:00:00Z,2017-04-29T00:00:00+0200,175,1151
2017-04-28T23:00:00Z,2017-04-29T01:00:00+0200,285,1212
2017-04-29T00:00:00Z,2017-04-29T02:00:00+0200,426,1225
2017-04-29T01:00:00Z,2017-04-29T03:00:00+0200,522,1304
2017-04-29T02:00:00Z,2017-04-29T04:00:00+0200,458,1323
2017-04-29T03:00:00Z,2017-04-29T05:00:00+0200,380,1070
2017-04-29T04:00:00Z,2017-04-29T06:00:00+0200,347,1538
2017-04-29T05:00:00Z,2017-04-29T07:00:00+0200,390,1786
2017-04-29T06:00:00Z,2017-04-29T08:00:00+0200,505,1981
2017-04-29T07:00:00Z,2017-04-29T09:00:00+0200,478,2246
2017-04-29T08:00:00Z,2017-04-29T10:00:00+0200,526,2622
2017-04-29T09:00:00Z,2017-04-29T11:00:00+0200,466,2620
2017-04-29T10:00:00Z,2017-04-29T12:00:00+0200,512,3571
2017-04-29T11:00:00Z,2017-04-29T13:00:00+0200,490,3736
2017-04-29T12:00:00Z,2017-04-29T14:00:00+0200,504,3933
2017-04-29T13:00:00Z,2017-04-29T15:00:00+0200,532,4080
2017-04-29T14:00:00Z,2017-04-29T16:00:00+0200,604,4424
2017-04-29T15:00:00Z,2017-04-29T17:00:00+0200,734,3913
2017-04-29T16:00:00Z,2017-04-29T18:00:00+0200,1148,4255
2017-04-29T17:00:00Z,2017-04-29T19:00:00+0200,1514,3956
2017-04-29T18:00:00Z,2017-04-29T20:00:00+0200,1700,3560
2017-04-29T19:00:00Z,2017-04-29T21:00:00+0200,2188,3509
2017-04-29T20:00:00Z,2017-04-29T22:00:00+0200,2512,3490
2017-04-29T21:00:00Z,2017-04-29T23:00:00+0200,2442,3266
2017-04-29T22:00:00Z,2017-04-30T00:00:00+0200,2702,3935
2017-04-29T23:00:00Z,2017-04-30T01:00:00+0200,3010,4016
2017-04-30T00:00:00Z,2017-04-30T02:00:00+0200,3057,4040
2017-04-30T01:00:00Z,2017-04-30T03:00:00+0200,3042,4392
2017-04-30T02:00:00Z,2017-04-30T04:00:00+0200,1599,3493
2017-04-30T03:00:00Z,2017-04-30T05:00:00+0200,3035,4400
2017-04-30T04:00:00Z,2017-04-30T06:00:00+0200,2960,4738
2017-04-30T05:00:00Z,2017-04-30T07:00:00+0200,3125,4798
2017-04-30T06:00:00Z,2017-04-30T08:00:00+0200,3206,5333
2017-04-30T07:00:00Z,2017-04-30T09:00:00+0200,3167,5410
2017-04-30T08:00:00Z,2017-04-30T10:00:00+0200,3134,5808
2017-04-30T09:00:00Z,2017-04-30T11:00:00+0200,3144,5384
2017-04-30T10:00:00Z,2017-04-30T12:00:00+0200,3130,6043
2017-04-30T11:00:00Z,2017-04-30T13:00:00+0200,3190,6024
2017-04-30T12:00:00Z,2017-04-30T14:00:00+0200,1706,4708
2017-04-30T13:00:00Z,2017-04-30T15:00:00+0200,2950,6364
2017-04-30T14:00:00Z,2017-04-30T16:00:00+0200,3058,6267
2017-04-30T15:00:00Z,2017-04-30T17:00:00+0200,3124,5437
2017-04-30T16:00:00Z,2017-04-30T18:00:00+0200,3050,5725
2017-04-30T17:00:00Z,2017-04-30T19:00:00+0200,2604,5454
2017-04-30T18:00:00Z,2017-04-30T20:00:00+0200,2694,4782
